[Main]
Experiment = "IvsV"
Header length = 32    
Date = "20190830 17:32:52"
Comments = "SD: 1Vb to 2V-, BG: 2Va to 2V-"

[System]
System = "PPMS"
Magnet stability range (G) = 5.000000E+1
Magnet check interval (s) = 1.000000E+0
Magnet approach mode = "Linear Approach"
Magnet mode = "Persistent"
Temperature stability time (s) = 1.000000E+0
Temperature approach mode = "Fast Settle"

[Dynamic Voltage]
Voltage source = "Keithley 6430"
GPIB = "GPIB0::9::INSTR"
Initial Voltage (V) = -100.000000E-3
Final Voltage (V) = 100.000000E-3
Voltage step (V) = 1.000000E-3
Number of measurement sequences = 1.000000E+0
Samples/sequence = 30.000000E+0
Pre-measuement delay (s) = 1.000000E+0
Current limit (A) = 100.000000E-6
Auto-range = TRUE
Manual range (V) = 10.000000E+0
Measurement Type = "Static"
Pattern = "Linear"
Check compliance = TRUE
Measurement Speed = 1.000000
Time (s)	Voltage 1 (V)	Current (A)	STD_Current (A)	Resistance 1 (Ohms)	STD_Resistance 1 (Ohms)	di/dv (A/V)	Voltage 2 (V)	STD_Voltage 2 (V)	Resistance 2 (Ohms)	STD_Resistance 2 (Ohms)
570.336666107E+0	-8.000000380E-3	-195.530633333E-12	6.222318591E-12	40.914307102E+6	1.302004956E+6	31.519294188E-9	-27.563482837E-3	2.210128425E-3	140.967593501E+6	11.303233604E+6
579.662940025E+0	-7.000000216E-3	-169.859150000E-12	5.396894748E-12	41.210616067E+6	1.309375193E+6	25.671479125E-9	-27.335929237E-3	2.227774642E-3	160.932921404E+6	13.115423233E+6
588.992082119E+0	-6.000000052E-3	-141.113253333E-12	5.667518446E-12	42.519039923E+6	1.707688239E+6	28.745891955E-9	-26.975599983E-3	2.239033234E-3	191.162767112E+6	15.866923773E+6
598.311808586E+0	-4.999999888E-3	-113.248240000E-12	3.978538865E-12	44.150795529E+6	1.551067424E+6	27.865008766E-9	-26.477248230E-3	2.166944400E-3	233.798319780E+6	19.134464257E+6
611.859240532E+0	-4.000000190E-3	-81.489959333E-12	1.341490571E-12	49.085804223E+6	808.052232072E+3	31.758290250E-9	-30.786899327E-3	3.185954034E-3	377.799910302E+6	39.096277141E+6
622.018635273E+0	-3.000000026E-3	-54.226896333E-12	789.837221006E-15	55.323100323E+6	805.803886475E+3	27.263058531E-9	-30.653003453E-3	3.126627493E-3	565.273056841E+6	57.658241655E+6
631.762609482E+0	-2.000000095E-3	-25.883739333E-12	634.604449624E-15	77.268592039E+6	1.894432319E+6	28.343158953E-9	-31.198908593E-3	3.347092022E-3	1.205347813E+9	129.312537850E+6
641.508942127E+0	-1.000000047E-3	2.235309003E-12	706.726901044E-15	-447.365463122E+6	141.441387707E+6	28.119047001E-9	-31.075117177E-3	3.480283718E-3	-13.901933527E+9	1.556958663E+9
651.247291088E+0	76.327832943E-18	30.608905333E-12	695.046497704E-15	2.493647914E-6	56.624084738E-9	28.373594982E-9	-30.979793593E-3	3.366934860E-3	-1.012117005E+9	109.998538759E+6
660.986548901E+0	1.000000047E-3	55.842359000E-12	605.282368693E-15	17.907553789E+6	194.102232947E+3	25.233452468E-9	-30.773157040E-3	3.327372700E-3	-551.071938777E+6	59.585102778E+6
670.728946209E+0	2.000000095E-3	83.844012667E-12	1.077514094E-12	23.853821297E+6	306.555326126E+3	28.001652337E-9	-30.704102077E-3	3.361819537E-3	-366.205064621E+6	40.096119336E+6
680.471994400E+0	3.000000026E-3	108.762781333E-12	6.173322792E-12	27.582965324E+6	1.565595753E+6	24.918770384E-9	-30.749220433E-3	3.412559834E-3	-282.718224528E+6	31.376172919E+6
691.400147915E+0	4.000000190E-3	142.254586667E-12	4.880549201E-12	28.118602596E+6	964.708602009E+3	33.491799844E-9	-23.107837597E-3	2.232696117E-3	-162.440017845E+6	15.695072963E+6
